"title","partnership","lat","lng","img"
"노니네 농장","만원이상 결제시 5% 할인","36.204368078005096","127.15877054637959","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"원쓰네 농장","2잔 이상 구매시 10% 할인","35.9288460533908","127.19967287899959","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"벳노니의 농장","만원이상 결제시 5% 할인","35.829422111357644","127.08241952548886","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"노니스토리","2잔 이상 구매시 10% 할인","35.43936755032759","127.09605364060548","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"선일농원","만원이상 결제시 5% 할인","34.83686739913989","126.12305337058872","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"보라매농장","2잔 이상 구매시 10% 할인","34.7091954272817","125.92672218009464","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"다육농장","만원이상 결제시 5% 할인","34.691260753326894","126.90565134080038","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"휘인지인 농장","2잔 이상 구매시 10% 할인","35.64271889751915","126.60375442047945","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"줄리스 팜","네트앱 유저 10% 할인","35.25157445633953","127.22434280551657","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"마이티 팜","네트앱 유저 10% 할인","34.75930733047455","127.19168025486954","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"다육이 농장","2잔 이상 구매시 10% 할인","35.07534116267619","126.76380089465971","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"중광농원","네트앱 유저 10% 할인","34.82636520328515","127.01856875307746","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"백기농장","네트앱 유저 10% 할인","34.79686645699486","127.6685534300374","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"파이루 농장","네트앱 유저 10% 할인","35.43186110679673","127.42546488702531","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"순이네 집","2잔 이상 구매시 10% 할인","35.259171947378334","126.55585001250141","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"샘체 체험농장","2잔 이상 구매시 10% 할인","36.06740797427603","126.71520352121836","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"다다연 체험농장","네트앱 유저 10% 할인","35.94402240807474","126.72658591474031","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"정일체험농원","네트앱 유저 10% 할인","34.57713975859865","126.5800208697143","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"시은체험농장","네트앱 유저 10% 할인","34.56444692362574","126.8459239306881","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"팜팜주말농장","2잔 이상 구매시 10% 할인","34.371277478982535","126.71258703344617","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"유미니 주말농원","네트앱 유저 10% 할인","34.446858200198726","126.19372564937075","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"하늘공원주말농장","네트앱 유저 10% 할인","34.99460502258792","127.38461298120744","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"파인팜주말농원","네트앱 유저 10% 할인","35.59275531757073","126.8985551814836","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"하와이체험농장 ","2잔 이상 구매시 10% 할인","35.23346965466413","127.50538593829634","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"사인 포도농장","네트앱 유저 10% 할인","35.12927387869291","127.78083986152764","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"민지네 체험농원","네트앱 유저 10% 할인","35.108612170622166","126.28499015975432","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"윤이네 농원&카페","네트앱 유저 10% 할인","34.813537746391724","126.38555605486796","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"송인과수원","2잔 이상 구매시 10% 할인","36.3262708171871","126.58858724670783","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"파필 여명농장","네트앱 유저 10% 할인","36.121670141032084","126.95857717325826","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"체험 솔바위 농장","네트앱 유저 10% 할인","35.70571835165165","127.55643279108507","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"서랑 야생농원","네트앱 유저 10% 할인","35.28284993563477","126.99749937841862","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"시민체험행복텃밭","네트앱 유저 10% 할인","34.927771529671745","126.64871835741985","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
"영월농장","2잔 이상 구매시 10% 할인","34.76773434889422","126.72012948682482","<img src=""{% static ""assets/images/restaurant/restaurant1.png"" %}"" >"
